Datetime,Water Level (m)
2023-12-15 00:00:00,-0.7274367
2023-12-15 01:00:00,-0.34140337
2023-12-15 02:00:00,0.065132976
2023-12-15 03:00:00,0.37903428
2023-12-15 04:00:00,0.49216047
2023-12-15 05:00:00,0.40348023
2023-12-15 06:00:00,0.10957385
2023-12-15 07:00:00,-0.2961856
2023-12-15 08:00:00,-0.7027146
2023-12-15 09:00:00,-1.0117159
2023-12-15 10:00:00,-1.1418309
2023-12-15 11:00:00,-1.0213556
2023-12-15 12:00:00,-0.70615894
2023-12-15 13:00:00,-0.23082101
2023-12-15 14:00:00,0.273691
2023-12-15 15:00:00,0.7009639
2023-12-15 16:00:00,0.93844897
2023-12-15 17:00:00,0.9369998
2023-12-15 18:00:00,0.69393814
2023-12-15 19:00:00,0.27496234
2023-12-15 20:00:00,-0.21843208
2023-12-15 21:00:00,-0.67333055
2023-12-15 22:00:00,-0.99552137
2023-12-15 23:00:00,-1.0833524
2023-12-16 00:00:00,-0.953373
2023-12-16 01:00:00,-0.6397861
2023-12-16 02:00:00,-0.24373364
2023-12-16 03:00:00,0.13838805
2023-12-16 04:00:00,0.3839827
2023-12-16 05:00:00,0.45461938
2023-12-16 06:00:00,0.31834957
2023-12-16 07:00:00,0.024740454
2023-12-16 08:00:00,-0.34345943
2023-12-16 09:00:00,-0.7120563
2023-12-16 10:00:00,-0.9834224
2023-12-16 11:00:00,-1.0639517
2023-12-16 12:00:00,-0.9233819
2023-12-16 13:00:00,-0.58269286
2023-12-16 14:00:00,-0.10811392
2023-12-16 15:00:00,0.36824882
2023-12-16 16:00:00,0.73182815
2023-12-16 17:00:00,0.8977637
2023-12-16 18:00:00,0.8279843
2023-12-16 19:00:00,0.5366969
2023-12-16 20:00:00,0.11757585
2023-12-16 21:00:00,-0.33310586
2023-12-16 22:00:00,-0.7380523
2023-12-16 23:00:00,-0.9916762
2023-12-17 00:00:00,-1.0470384
2023-12-17 01:00:00,-0.8907655
2023-12-17 02:00:00,-0.581808
2023-12-17 03:00:00,-0.19982366
2023-12-17 04:00:00,0.15074907
2023-12-17 05:00:00,0.37489223
2023-12-17 06:00:00,0.42398742
2023-12-17 07:00:00,0.28044978
2023-12-17 08:00:00,-0.0030320613
2023-12-17 09:00:00,-0.3480323
2023-12-17 10:00:00,-0.6778177
2023-12-17 11:00:00,-0.9072423
2023-12-17 12:00:00,-0.9561104
2023-12-17 13:00:00,-0.7888781
2023-12-17 14:00:00,-0.4522205
2023-12-17 15:00:00,-0.02736363
2023-12-17 16:00:00,0.38690376
2023-12-17 17:00:00,0.6802324
2023-12-17 18:00:00,0.7908141
2023-12-17 19:00:00,0.6907434
2023-12-17 20:00:00,0.3969147
2023-12-17 21:00:00,0.014463308
2023-12-17 22:00:00,-0.4029058
2023-12-17 23:00:00,-0.7591117
2023-12-18 00:00:00,-0.97081935
2023-12-18 01:00:00,-0.99792004
2023-12-18 02:00:00,-0.8381905
2023-12-18 03:00:00,-0.5302801
2023-12-18 04:00:00,-0.17935129
2023-12-18 05:00:00,0.14384879
2023-12-18 06:00:00,0.35539263
2023-12-18 07:00:00,0.3972677
2023-12-18 08:00:00,0.27041522
2023-12-18 09:00:00,0.005100217
2023-12-18 10:00:00,-0.2985644
2023-12-18 11:00:00,-0.5961896
2023-12-18 12:00:00,-0.8076943
2023-12-18 13:00:00,-0.8368133
2023-12-18 14:00:00,-0.6687459
2023-12-18 15:00:00,-0.37792742
2023-12-18 16:00:00,-0.008640341
2023-12-18 17:00:00,0.32941574
2023-12-18 18:00:00,0.58162385
2023-12-18 19:00:00,0.6452274
2023-12-18 20:00:00,0.539094
2023-12-18 21:00:00,0.28599167
2023-12-18 22:00:00,-0.05643089
2023-12-18 23:00:00,-0.4220093
2023-12-19 00:00:00,-0.7429017
2023-12-19 01:00:00,-0.928037
2023-12-19 02:00:00,-0.9430607
2023-12-19 03:00:00,-0.78230727
2023-12-19 04:00:00,-0.5068053
2023-12-19 05:00:00,-0.17215776
2023-12-19 06:00:00,0.12988865
2023-12-19 07:00:00,0.33073884
2023-12-19 08:00:00,0.3787981
2023-12-19 09:00:00,0.27646655
2023-12-19 10:00:00,0.062677525
2023-12-19 11:00:00,-0.20817122
2023-12-19 12:00:00,-0.49702215
2023-12-19 13:00:00,-0.6782167
2023-12-19 14:00:00,-0.707263
2023-12-19 15:00:00,-0.5937621
2023-12-19 16:00:00,-0.34867772
2023-12-19 17:00:00,-0.051609244
2023-12-19 18:00:00,0.25048238
2023-12-19 19:00:00,0.4473394
2023-12-19 20:00:00,0.50939256
2023-12-19 21:00:00,0.41937023
2023-12-19 22:00:00,0.20380741
2023-12-19 23:00:00,-0.09046116
2023-12-20 00:00:00,-0.42158487
2023-12-20 01:00:00,-0.7214473
2023-12-20 02:00:00,-0.8955386
2023-12-20 03:00:00,-0.9100104
2023-12-20 04:00:00,-0.7722973
2023-12-20 05:00:00,-0.51136136
2023-12-20 06:00:00,-0.18625396
2023-12-20 07:00:00,0.1253075
2023-12-20 08:00:00,0.32810783
2023-12-20 09:00:00,0.39503995
2023-12-20 10:00:00,0.32799232
2023-12-20 11:00:00,0.14296198
2023-12-20 12:00:00,-0.12133088
2023-12-20 13:00:00,-0.38204205
2023-12-20 14:00:00,-0.56145036
2023-12-20 15:00:00,-0.6380264
2023-12-20 16:00:00,-0.5663301
2023-12-20 17:00:00,-0.39407724
2023-12-20 18:00:00,-0.13568492
2023-12-20 19:00:00,0.12641789
2023-12-20 20:00:00,0.31542134
2023-12-20 21:00:00,0.3895136
2023-12-20 22:00:00,0.3288586
2023-12-20 23:00:00,0.1659689
2023-12-21 00:00:00,-0.10091402
